date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-08-19,PR,Campo Magro,city,339,5,138,False,29318,4104253,1156.28624,0.0147
2020-08-18,PR,Campo Magro,city,332,5,137,False,29318,4104253,1132.41012,0.0151
2020-08-17,PR,Campo Magro,city,325,5,136,False,29318,4104253,1108.53401,0.0154
2020-08-16,PR,Campo Magro,city,323,5,135,False,29318,4104253,1101.71226,0.0155
2020-08-15,PR,Campo Magro,city,320,5,134,False,29318,4104253,1091.47964,0.0156
2020-08-14,PR,Campo Magro,city,318,5,133,False,29318,4104253,1084.65789,0.0157
2020-08-13,PR,Campo Magro,city,303,5,132,False,29318,4104253,1033.49478,0.0165
2020-08-12,PR,Campo Magro,city,296,5,131,False,29318,4104253,1009.61866,0.0169
2020-08-11,PR,Campo Magro,city,289,5,130,False,29318,4104253,985.74255,0.0173
2020-08-10,PR,Campo Magro,city,278,5,129,False,29318,4104253,948.22293,0.0180
2020-08-09,PR,Campo Magro,city,278,5,128,False,29318,4104253,948.22293,0.0180
2020-08-08,PR,Campo Magro,city,269,5,127,False,29318,4104253,917.52507,0.0186
2020-08-07,PR,Campo Magro,city,269,5,126,False,29318,4104253,917.52507,0.0186
2020-08-05,PR,Campo Magro,city,240,5,125,False,29318,4104253,818.60973,0.0208
2020-08-04,PR,Campo Magro,city,239,5,124,False,29318,4104253,815.19885,0.0209
2020-08-03,PR,Campo Magro,city,237,4,123,False,29318,4104253,808.37711,0.0169
2020-08-02,PR,Campo Magro,city,237,4,122,False,29318,4104253,808.37711,0.0169
2020-08-01,PR,Campo Magro,city,225,3,121,False,29318,4104253,767.44662,0.0133
2020-07-31,PR,Campo Magro,city,203,3,120,False,29318,4104253,692.40739,0.0148
2020-07-30,PR,Campo Magro,city,201,3,119,False,29318,4104253,685.58565,0.0149
2020-07-29,PR,Campo Magro,city,198,3,118,False,29318,4104253,675.35303,0.0152
2020-07-28,PR,Campo Magro,city,194,3,117,False,29318,4104253,661.70953,0.0155
2020-07-27,PR,Campo Magro,city,193,2,116,False,29318,4104253,658.29866,0.0104
2020-07-26,PR,Campo Magro,city,190,2,115,False,29318,4104253,648.06603,0.0105
2020-07-25,PR,Campo Magro,city,190,2,114,False,29318,4104253,648.06603,0.0105
2020-07-24,PR,Campo Magro,city,172,3,113,False,29318,4104253,586.67030,0.0174
2020-07-23,PR,Campo Magro,city,155,3,112,False,29318,4104253,528.68545,0.0194
2020-07-22,PR,Campo Magro,city,152,3,111,False,29318,4104253,518.45283,0.0197
2020-07-21,PR,Campo Magro,city,141,3,110,False,29318,4104253,480.93322,0.0213
2020-07-20,PR,Campo Magro,city,130,3,109,False,29318,4104253,443.41360,0.0231
2020-07-19,PR,Campo Magro,city,130,3,108,False,29318,4104253,443.41360,0.0231
2020-07-18,PR,Campo Magro,city,118,3,107,False,29318,4104253,402.48312,0.0254
2020-07-17,PR,Campo Magro,city,112,3,106,False,29318,4104253,382.01787,0.0268
2020-07-16,PR,Campo Magro,city,109,2,105,False,29318,4104253,371.78525,0.0183
2020-07-15,PR,Campo Magro,city,96,2,104,False,29318,4104253,327.44389,0.0208
2020-07-14,PR,Campo Magro,city,94,2,103,False,29318,4104253,320.62214,0.0213
2020-07-13,PR,Campo Magro,city,92,2,102,False,29318,4104253,313.80040,0.0217
2020-07-12,PR,Campo Magro,city,90,2,101,False,29318,4104253,306.97865,0.0222
2020-07-11,PR,Campo Magro,city,82,2,100,False,29318,4104253,279.69166,0.0244
2020-07-10,PR,Campo Magro,city,82,2,99,False,29318,4104253,279.69166,0.0244
2020-07-09,PR,Campo Magro,city,79,2,98,False,29318,4104253,269.45904,0.0253
2020-07-08,PR,Campo Magro,city,69,2,97,False,29318,4104253,235.35030,0.0290
2020-07-07,PR,Campo Magro,city,66,1,96,False,29318,4104253,225.11768,0.0152
2020-07-06,PR,Campo Magro,city,62,1,95,False,29318,4104253,211.47418,0.0161
2020-07-05,PR,Campo Magro,city,59,1,94,False,29318,4104253,201.24156,0.0169
2020-07-04,PR,Campo Magro,city,55,1,93,False,29318,4104253,187.59806,0.0182
2020-07-03,PR,Campo Magro,city,48,1,92,False,29318,4104253,163.72195,0.0208
2020-07-02,PR,Campo Magro,city,41,1,91,False,29318,4104253,139.84583,0.0244
2020-07-01,PR,Campo Magro,city,38,1,90,False,29318,4104253,129.61321,0.0263
2020-06-30,PR,Campo Magro,city,36,1,89,False,29318,4104253,122.79146,0.0278
2020-06-29,PR,Campo Magro,city,35,1,88,False,29318,4104253,119.38059,0.0286
2020-06-28,PR,Campo Magro,city,31,1,87,False,29318,4104253,105.73709,0.0323
2020-06-27,PR,Campo Magro,city,30,1,86,False,29318,4104253,102.32622,0.0333
2020-06-26,PR,Campo Magro,city,24,1,85,False,29318,4104253,81.86097,0.0417
2020-06-25,PR,Campo Magro,city,24,1,84,False,29318,4104253,81.86097,0.0417
2020-06-24,PR,Campo Magro,city,24,1,83,False,29318,4104253,81.86097,0.0417
2020-06-23,PR,Campo Magro,city,24,1,82,False,29318,4104253,81.86097,0.0417
2020-06-22,PR,Campo Magro,city,21,1,81,False,29318,4104253,71.62835,0.0476
2020-06-21,PR,Campo Magro,city,21,1,80,False,29318,4104253,71.62835,0.0476
2020-06-20,PR,Campo Magro,city,16,1,79,False,29318,4104253,54.57398,0.0625
2020-06-19,PR,Campo Magro,city,15,1,78,False,29318,4104253,51.16311,0.0667
2020-06-18,PR,Campo Magro,city,14,1,77,False,29318,4104253,47.75223,0.0714
2020-06-17,PR,Campo Magro,city,14,1,76,False,29318,4104253,47.75223,0.0714
2020-06-16,PR,Campo Magro,city,14,1,75,False,29318,4104253,47.75223,0.0714
2020-06-15,PR,Campo Magro,city,14,1,74,False,29318,4104253,47.75223,0.0714
2020-06-14,PR,Campo Magro,city,14,1,73,False,29318,4104253,47.75223,0.0714
2020-06-13,PR,Campo Magro,city,14,1,72,False,29318,4104253,47.75223,0.0714
2020-06-12,PR,Campo Magro,city,14,1,71,False,29318,4104253,47.75223,0.0714
2020-06-11,PR,Campo Magro,city,12,1,70,False,29318,4104253,40.93049,0.0833
2020-06-10,PR,Campo Magro,city,6,1,69,False,29318,4104253,20.46524,0.1667
2020-06-09,PR,Campo Magro,city,6,1,68,False,29318,4104253,20.46524,0.1667
2020-06-08,PR,Campo Magro,city,5,0,67,False,29318,4104253,17.05437,0.0000
2020-06-07,PR,Campo Magro,city,5,0,66,False,29318,4104253,17.05437,0.0000
2020-06-06,PR,Campo Magro,city,3,0,65,False,29318,4104253,10.23262,0.0000
2020-06-05,PR,Campo Magro,city,3,0,64,False,29318,4104253,10.23262,0.0000
2020-06-04,PR,Campo Magro,city,3,0,63,False,29318,4104253,10.23262,0.0000
2020-06-03,PR,Campo Magro,city,3,0,62,False,29318,4104253,10.23262,0.0000
2020-06-02,PR,Campo Magro,city,3,0,61,False,29318,4104253,10.23262,0.0000
2020-06-01,PR,Campo Magro,city,3,0,60,False,29318,4104253,10.23262,0.0000
2020-05-31,PR,Campo Magro,city,3,0,59,False,29318,4104253,10.23262,0.0000
2020-05-30,PR,Campo Magro,city,3,0,58,False,29318,4104253,10.23262,0.0000
2020-05-29,PR,Campo Magro,city,2,0,57,False,29318,4104253,6.82175,0.0000
2020-05-28,PR,Campo Magro,city,2,0,56,False,29318,4104253,6.82175,0.0000
2020-05-27,PR,Campo Magro,city,2,0,55,False,29318,4104253,6.82175,0.0000
2020-05-26,PR,Campo Magro,city,2,0,54,False,29318,4104253,6.82175,0.0000
2020-05-25,PR,Campo Magro,city,2,0,53,False,29318,4104253,6.82175,0.0000
2020-05-24,PR,Campo Magro,city,2,0,52,False,29318,4104253,6.82175,0.0000
2020-05-23,PR,Campo Magro,city,2,0,51,False,29318,4104253,6.82175,0.0000
2020-05-22,PR,Campo Magro,city,2,0,50,False,29318,4104253,6.82175,0.0000
2020-05-21,PR,Campo Magro,city,2,0,49,False,29318,4104253,6.82175,0.0000
2020-05-20,PR,Campo Magro,city,2,0,48,False,29318,4104253,6.82175,0.0000
2020-05-19,PR,Campo Magro,city,2,0,47,False,29318,4104253,6.82175,0.0000
2020-05-18,PR,Campo Magro,city,1,0,46,False,29318,4104253,3.41087,0.0000
2020-05-17,PR,Campo Magro,city,1,0,45,False,29318,4104253,3.41087,0.0000
2020-05-16,PR,Campo Magro,city,1,0,44,False,29318,4104253,3.41087,0.0000
2020-05-15,PR,Campo Magro,city,1,0,43,False,29318,4104253,3.41087,0.0000
2020-05-14,PR,Campo Magro,city,1,0,42,False,29318,4104253,3.41087,0.0000
2020-05-13,PR,Campo Magro,city,1,0,41,False,29318,4104253,3.41087,0.0000
2020-05-12,PR,Campo Magro,city,1,0,40,False,29318,4104253,3.41087,0.0000
2020-05-11,PR,Campo Magro,city,1,0,39,False,29318,4104253,3.41087,0.0000
2020-05-10,PR,Campo Magro,city,1,0,38,False,29318,4104253,3.41087,0.0000
2020-05-09,PR,Campo Magro,city,2,0,37,False,29318,4104253,6.82175,0.0000
2020-05-08,PR,Campo Magro,city,1,0,36,False,29318,4104253,3.41087,0.0000
2020-05-07,PR,Campo Magro,city,1,0,35,False,29318,4104253,3.41087,0.0000
2020-05-06,PR,Campo Magro,city,1,0,34,False,29318,4104253,3.41087,0.0000
2020-05-05,PR,Campo Magro,city,1,0,33,False,29318,4104253,3.41087,0.0000
2020-05-04,PR,Campo Magro,city,1,0,32,False,29318,4104253,3.41087,0.0000
2020-05-03,PR,Campo Magro,city,1,0,31,False,29318,4104253,3.41087,0.0000
2020-05-02,PR,Campo Magro,city,1,0,30,False,29318,4104253,3.41087,0.0000
2020-05-01,PR,Campo Magro,city,1,0,29,False,29318,4104253,3.41087,0.0000
2020-04-30,PR,Campo Magro,city,1,0,28,False,29318,4104253,3.41087,0.0000
2020-04-29,PR,Campo Magro,city,1,0,27,False,29318,4104253,3.41087,0.0000
2020-04-28,PR,Campo Magro,city,1,0,26,False,29318,4104253,3.41087,0.0000
2020-04-27,PR,Campo Magro,city,1,0,25,False,29318,4104253,3.41087,0.0000
2020-04-26,PR,Campo Magro,city,1,0,24,False,29318,4104253,3.41087,0.0000
2020-04-25,PR,Campo Magro,city,1,0,23,False,29318,4104253,3.41087,0.0000
2020-04-24,PR,Campo Magro,city,1,0,22,False,29318,4104253,3.41087,0.0000
2020-04-23,PR,Campo Magro,city,1,0,21,False,29318,4104253,3.41087,0.0000
2020-04-22,PR,Campo Magro,city,1,0,20,False,29318,4104253,3.41087,0.0000
2020-04-21,PR,Campo Magro,city,1,0,19,False,29318,4104253,3.41087,0.0000
2020-04-20,PR,Campo Magro,city,1,0,18,False,29318,4104253,3.41087,0.0000
2020-04-19,PR,Campo Magro,city,1,0,17,False,29318,4104253,3.41087,0.0000
2020-04-18,PR,Campo Magro,city,1,0,16,False,29318,4104253,3.41087,0.0000
2020-04-17,PR,Campo Magro,city,1,0,15,False,29318,4104253,3.41087,0.0000
2020-04-16,PR,Campo Magro,city,1,0,14,False,29318,4104253,3.41087,0.0000
2020-04-15,PR,Campo Magro,city,1,0,13,False,29318,4104253,3.41087,0.0000
2020-04-14,PR,Campo Magro,city,1,0,12,False,29318,4104253,3.41087,0.0000
2020-04-13,PR,Campo Magro,city,1,0,11,False,29318,4104253,3.41087,0.0000
2020-04-12,PR,Campo Magro,city,1,0,10,False,29318,4104253,3.41087,0.0000
2020-04-11,PR,Campo Magro,city,1,0,9,False,29318,4104253,3.41087,0.0000
2020-04-10,PR,Campo Magro,city,1,0,8,False,29318,4104253,3.41087,0.0000
2020-04-09,PR,Campo Magro,city,1,0,7,False,29318,4104253,3.41087,0.0000
2020-04-08,PR,Campo Magro,city,1,0,6,False,29318,4104253,3.41087,0.0000
2020-04-07,PR,Campo Magro,city,1,0,5,False,29318,4104253,3.41087,0.0000
2020-04-06,PR,Campo Magro,city,1,0,4,False,29318,4104253,3.41087,0.0000
2020-04-05,PR,Campo Magro,city,1,0,3,False,29318,4104253,3.41087,0.0000
2020-04-04,PR,Campo Magro,city,1,0,2,False,29318,4104253,3.41087,0.0000
2020-04-03,PR,Campo Magro,city,1,0,1,False,29318,4104253,3.41087,0.0000
2020-09-29,PR,Campo Mourão,city,1022,37,185,True,94859,4104303,1077.38855,0.0362
2020-09-28,PR,Campo Mourão,city,1019,37,184,False,94859,4104303,1074.22596,0.0363
2020-09-26,PR,Campo Mourão,city,994,37,183,False,94859,4104303,1047.87105,0.0372
2020-09-25,PR,Campo Mourão,city,989,37,182,False,94859,4104303,1042.60007,0.0374
2020-09-24,PR,Campo Mourão,city,978,36,181,False,94859,4104303,1031.00391,0.0368
2020-09-23,PR,Campo Mourão,city,977,36,180,False,94859,4104303,1029.94971,0.0368
2020-09-22,PR,Campo Mourão,city,974,36,179,False,94859,4104303,1026.78713,0.0370
2020-09-21,PR,Campo Mourão,city,969,37,178,False,94859,4104303,1021.51615,0.0382
2020-09-20,PR,Campo Mourão,city,967,37,177,False,94859,4104303,1019.40775,0.0383
2020-09-19,PR,Campo Mourão,city,963,37,176,False,94859,4104303,1015.19097,0.0384
2020-09-18,PR,Campo Mourão,city,956,37,175,False,94859,4104303,1007.81159,0.0387
2020-09-17,PR,Campo Mourão,city,949,37,174,False,94859,4104303,1000.43222,0.0390
2020-09-16,PR,Campo Mourão,city,948,36,173,False,94859,4104303,999.37802,0.0380
2020-09-15,PR,Campo Mourão,city,941,36,172,False,94859,4104303,991.99865,0.0383
2020-09-14,PR,Campo Mourão,city,940,36,171,False,94859,4104303,990.94445,0.0383
2020-09-13,PR,Campo Mourão,city,936,36,170,False,94859,4104303,986.72767,0.0385
2020-09-12,PR,Campo Mourão,city,933,36,169,False,94859,4104303,983.56508,0.0386
2020-09-11,PR,Campo Mourão,city,931,36,168,False,94859,4104303,981.45669,0.0387
2020-09-10,PR,Campo Mourão,city,928,34,167,False,94859,4104303,978.29410,0.0366
2020-09-09,PR,Campo Mourão,city,925,33,166,False,94859,4104303,975.13151,0.0357
2020-09-08,PR,Campo Mourão,city,920,31,165,False,94859,4104303,969.86053,0.0337
2020-09-07,PR,Campo Mourão,city,913,31,164,False,94859,4104303,962.48116,0.0340
2020-09-06,PR,Campo Mourão,city,910,31,163,False,94859,4104303,959.31857,0.0341
2020-09-05,PR,Campo Mourão,city,910,31,162,False,94859,4104303,959.31857,0.0341
2020-09-04,PR,Campo Mourão,city,899,31,161,False,94859,4104303,947.72241,0.0345
2020-09-03,PR,Campo Mourão,city,898,31,160,False,94859,4104303,946.66821,0.0345
2020-09-02,PR,Campo Mourão,city,886,31,159,False,94859,4104303,934.01786,0.0350
2020-09-01,PR,Campo Mourão,city,883,31,158,False,94859,4104303,930.85527,0.0351
2020-08-31,PR,Campo Mourão,city,876,30,157,False,94859,4104303,923.47590,0.0342
2020-08-28,PR,Campo Mourão,city,852,30,156,False,94859,4104303,898.17519,0.0352
2020-08-27,PR,Campo Mourão,city,831,29,155,False,94859,4104303,876.03707,0.0349
2020-08-26,PR,Campo Mourão,city,822,28,154,False,94859,4104303,866.54930,0.0341
2020-08-25,PR,Campo Mourão,city,815,28,153,False,94859,4104303,859.16993,0.0344
2020-08-24,PR,Campo Mourão,city,808,25,152,False,94859,4104303,851.79055,0.0309
2020-08-23,PR,Campo Mourão,city,789,25,151,False,94859,4104303,831.76082,0.0317
2020-08-22,PR,Campo Mourão,city,789,25,150,False,94859,4104303,831.76082,0.0317
2020-08-21,PR,Campo Mourão,city,782,25,149,False,94859,4104303,824.38145,0.0320
2020-08-20,PR,Campo Mourão,city,768,25,148,False,94859,4104303,809.62270,0.0326
2020-08-19,PR,Campo Mourão,city,761,25,147,False,94859,4104303,802.24333,0.0329
2020-08-18,PR,Campo Mourão,city,748,24,146,False,94859,4104303,788.53878,0.0321
2020-08-17,PR,Campo Mourão,city,735,24,145,False,94859,4104303,774.83423,0.0327
2020-08-16,PR,Campo Mourão,city,722,24,144,False,94859,4104303,761.12968,0.0332
2020-08-15,PR,Campo Mourão,city,715,24,143,False,94859,4104303,753.75030,0.0336
2020-08-14,PR,Campo Mourão,city,698,24,142,False,94859,4104303,735.82897,0.0344
2020-08-13,PR,Campo Mourão,city,697,24,141,False,94859,4104303,734.77477,0.0344
2020-08-12,PR,Campo Mourão,city,689,24,140,False,94859,4104303,726.34120,0.0348
2020-08-11,PR,Campo Mourão,city,684,22,139,False,94859,4104303,721.07022,0.0322
2020-08-10,PR,Campo Mourão,city,664,21,138,False,94859,4104303,699.98630,0.0316
2020-08-09,PR,Campo Mourão,city,663,21,137,False,94859,4104303,698.93210,0.0317
2020-08-08,PR,Campo Mourão,city,643,21,136,False,94859,4104303,677.84817,0.0327
2020-08-07,PR,Campo Mourão,city,634,18,135,False,94859,4104303,668.36041,0.0284
2020-08-05,PR,Campo Mourão,city,620,15,134,False,94859,4104303,653.60166,0.0242
2020-08-04,PR,Campo Mourão,city,581,15,133,False,94859,4104303,612.48801,0.0258
2020-08-03,PR,Campo Mourão,city,572,14,132,False,94859,4104303,603.00024,0.0245
2020-08-02,PR,Campo Mourão,city,572,14,131,False,94859,4104303,603.00024,0.0245
2020-08-01,PR,Campo Mourão,city,553,14,130,False,94859,4104303,582.97051,0.0253
2020-07-31,PR,Campo Mourão,city,550,14,129,False,94859,4104303,579.80793,0.0255
2020-07-30,PR,Campo Mourão,city,545,14,128,False,94859,4104303,574.53694,0.0257
2020-07-29,PR,Campo Mourão,city,517,12,127,False,94859,4104303,545.01945,0.0232
2020-07-28,PR,Campo Mourão,city,511,12,126,False,94859,4104303,538.69427,0.0235
2020-07-27,PR,Campo Mourão,city,510,12,125,False,94859,4104303,537.64008,0.0235
2020-07-26,PR,Campo Mourão,city,496,11,124,False,94859,4104303,522.88133,0.0222
2020-07-25,PR,Campo Mourão,city,496,11,123,False,94859,4104303,522.88133,0.0222
2020-07-24,PR,Campo Mourão,city,491,11,122,False,94859,4104303,517.61035,0.0224
2020-07-23,PR,Campo Mourão,city,478,11,121,False,94859,4104303,503.90580,0.0230
2020-07-22,PR,Campo Mourão,city,469,10,120,False,94859,4104303,494.41803,0.0213
2020-07-21,PR,Campo Mourão,city,450,10,119,False,94859,4104303,474.38830,0.0222
2020-07-20,PR,Campo Mourão,city,442,10,118,False,94859,4104303,465.95473,0.0226
2020-07-19,PR,Campo Mourão,city,406,9,117,False,94859,4104303,428.00367,0.0222
2020-07-18,PR,Campo Mourão,city,406,9,116,False,94859,4104303,428.00367,0.0222
2020-07-17,PR,Campo Mourão,city,386,8,115,False,94859,4104303,406.91974,0.0207
2020-07-16,PR,Campo Mourão,city,376,8,114,False,94859,4104303,396.37778,0.0213
2020-07-15,PR,Campo Mourão,city,361,8,113,False,94859,4104303,380.56484,0.0222
2020-07-14,PR,Campo Mourão,city,357,8,112,False,94859,4104303,376.34805,0.0224
2020-07-13,PR,Campo Mourão,city,335,8,111,False,94859,4104303,353.15574,0.0239
2020-07-12,PR,Campo Mourão,city,324,8,110,False,94859,4104303,341.55958,0.0247
2020-07-11,PR,Campo Mourão,city,308,8,109,False,94859,4104303,324.69244,0.0260
2020-07-10,PR,Campo Mourão,city,297,8,108,False,94859,4104303,313.09628,0.0269
2020-07-09,PR,Campo Mourão,city,282,8,107,False,94859,4104303,297.28334,0.0284
2020-07-08,PR,Campo Mourão,city,282,8,106,False,94859,4104303,297.28334,0.0284
2020-07-07,PR,Campo Mourão,city,273,8,105,False,94859,4104303,287.79557,0.0293
2020-07-06,PR,Campo Mourão,city,265,7,104,False,94859,4104303,279.36200,0.0264
2020-07-05,PR,Campo Mourão,city,243,7,103,False,94859,4104303,256.16968,0.0288
2020-07-04,PR,Campo Mourão,city,241,5,102,False,94859,4104303,254.06129,0.0207
2020-07-03,PR,Campo Mourão,city,220,5,101,False,94859,4104303,231.92317,0.0227
2020-07-02,PR,Campo Mourão,city,204,5,100,False,94859,4104303,215.05603,0.0245
2020-07-01,PR,Campo Mourão,city,190,5,99,False,94859,4104303,200.29728,0.0263
2020-06-30,PR,Campo Mourão,city,180,4,98,False,94859,4104303,189.75532,0.0222
2020-06-29,PR,Campo Mourão,city,159,4,97,False,94859,4104303,167.61720,0.0252
2020-06-28,PR,Campo Mourão,city,158,4,96,False,94859,4104303,166.56300,0.0253
2020-06-27,PR,Campo Mourão,city,157,4,95,False,94859,4104303,165.50881,0.0255
2020-06-26,PR,Campo Mourão,city,140,4,94,False,94859,4104303,147.58747,0.0286
2020-06-25,PR,Campo Mourão,city,132,4,93,False,94859,4104303,139.15390,0.0303
2020-06-24,PR,Campo Mourão,city,123,4,92,False,94859,4104303,129.66614,0.0325
2020-06-23,PR,Campo Mourão,city,116,4,91,False,94859,4104303,122.28676,0.0345
2020-06-22,PR,Campo Mourão,city,113,4,90,False,94859,4104303,119.12417,0.0354
2020-06-21,PR,Campo Mourão,city,113,4,89,False,94859,4104303,119.12417,0.0354
2020-06-20,PR,Campo Mourão,city,100,4,88,False,94859,4104303,105.41962,0.0400
2020-06-19,PR,Campo Mourão,city,96,4,87,False,94859,4104303,101.20284,0.0417
2020-06-18,PR,Campo Mourão,city,88,4,86,False,94859,4104303,92.76927,0.0455
2020-06-17,PR,Campo Mourão,city,82,4,85,False,94859,4104303,86.44409,0.0488
2020-06-16,PR,Campo Mourão,city,82,4,84,False,94859,4104303,86.44409,0.0488
2020-06-15,PR,Campo Mourão,city,76,4,83,False,94859,4104303,80.11891,0.0526
2020-06-14,PR,Campo Mourão,city,76,4,82,False,94859,4104303,80.11891,0.0526
2020-06-13,PR,Campo Mourão,city,75,4,81,False,94859,4104303,79.06472,0.0533
2020-06-12,PR,Campo Mourão,city,70,4,80,False,94859,4104303,73.79374,0.0571
2020-06-11,PR,Campo Mourão,city,70,4,79,False,94859,4104303,73.79374,0.0571
2020-06-10,PR,Campo Mourão,city,67,4,78,False,94859,4104303,70.63115,0.0597
2020-06-09,PR,Campo Mourão,city,65,4,77,False,94859,4104303,68.52275,0.0615
2020-06-08,PR,Campo Mourão,city,61,4,76,False,94859,4104303,64.30597,0.0656
2020-06-07,PR,Campo Mourão,city,60,4,75,False,94859,4104303,63.25177,0.0667
2020-06-06,PR,Campo Mourão,city,58,4,74,False,94859,4104303,61.14338,0.0690
2020-06-05,PR,Campo Mourão,city,58,4,73,False,94859,4104303,61.14338,0.0690
2020-06-04,PR,Campo Mourão,city,58,4,72,False,94859,4104303,61.14338,0.0690
2020-06-03,PR,Campo Mourão,city,57,4,71,False,94859,4104303,60.08919,0.0702
2020-06-02,PR,Campo Mourão,city,56,4,70,False,94859,4104303,59.03499,0.0714
2020-06-01,PR,Campo Mourão,city,52,4,69,False,94859,4104303,54.81820,0.0769
2020-05-31,PR,Campo Mourão,city,52,4,68,False,94859,4104303,54.81820,0.0769
2020-05-30,PR,Campo Mourão,city,51,4,67,False,94859,4104303,53.76401,0.0784
2020-05-29,PR,Campo Mourão,city,50,4,66,False,94859,4104303,52.70981,0.0800
2020-05-28,PR,Campo Mourão,city,49,4,65,False,94859,4104303,51.65562,0.0816
2020-05-27,PR,Campo Mourão,city,50,4,64,False,94859,4104303,52.70981,0.0800
2020-05-26,PR,Campo Mourão,city,50,4,63,False,94859,4104303,52.70981,0.0800
2020-05-25,PR,Campo Mourão,city,49,4,62,False,94859,4104303,51.65562,0.0816
2020-05-24,PR,Campo Mourão,city,49,4,61,False,94859,4104303,51.65562,0.0816
2020-05-23,PR,Campo Mourão,city,49,4,60,False,94859,4104303,51.65562,0.0816
2020-05-22,PR,Campo Mourão,city,48,4,59,False,94859,4104303,50.60142,0.0833
2020-05-21,PR,Campo Mourão,city,48,4,58,False,94859,4104303,50.60142,0.0833
2020-05-20,PR,Campo Mourão,city,48,4,57,False,94859,4104303,50.60142,0.0833
2020-05-19,PR,Campo Mourão,city,48,4,56,False,94859,4104303,50.60142,0.0833
2020-05-18,PR,Campo Mourão,city,48,4,55,False,94859,4104303,50.60142,0.0833
2020-05-17,PR,Campo Mourão,city,48,4,54,False,94859,4104303,50.60142,0.0833
2020-05-16,PR,Campo Mourão,city,47,4,53,False,94859,4104303,49.54722,0.0851
