date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-05-20,PB,Catolé do Rocha,city,7,0,4,False,30546,30684,2504306,22.81319,0.0000
2020-05-19,PB,Catolé do Rocha,city,6,0,3,False,30546,30684,2504306,19.55417,0.0000
2020-05-18,PB,Catolé do Rocha,city,4,0,2,False,30546,30684,2504306,13.03611,0.0000
2020-05-17,PB,Catolé do Rocha,city,2,0,1,False,30546,30684,2504306,6.51806,0.0000
2020-11-01,PB,Caturité,city,122,1,167,True,4852,4875,2504355,2502.56410,0.0082
2020-10-31,PB,Caturité,city,122,1,166,False,4852,4875,2504355,2502.56410,0.0082
2020-10-30,PB,Caturité,city,121,1,165,False,4852,4875,2504355,2482.05128,0.0083
2020-10-29,PB,Caturité,city,121,1,164,False,4852,4875,2504355,2482.05128,0.0083
2020-10-28,PB,Caturité,city,121,1,163,False,4852,4875,2504355,2482.05128,0.0083
2020-10-26,PB,Caturité,city,120,1,162,False,4852,4875,2504355,2461.53846,0.0083
2020-10-25,PB,Caturité,city,120,1,161,False,4852,4875,2504355,2461.53846,0.0083
2020-10-24,PB,Caturité,city,120,1,160,False,4852,4875,2504355,2461.53846,0.0083
2020-10-23,PB,Caturité,city,120,1,159,False,4852,4875,2504355,2461.53846,0.0083
2020-10-22,PB,Caturité,city,119,1,158,False,4852,4875,2504355,2441.02564,0.0084
2020-10-21,PB,Caturité,city,119,1,157,False,4852,4875,2504355,2441.02564,0.0084
2020-10-20,PB,Caturité,city,119,1,156,False,4852,4875,2504355,2441.02564,0.0084
2020-10-19,PB,Caturité,city,119,1,155,False,4852,4875,2504355,2441.02564,0.0084
2020-10-18,PB,Caturité,city,119,1,154,False,4852,4875,2504355,2441.02564,0.0084
2020-10-16,PB,Caturité,city,119,1,153,False,4852,4875,2504355,2441.02564,0.0084
2020-10-15,PB,Caturité,city,119,1,152,False,4852,4875,2504355,2441.02564,0.0084
2020-10-14,PB,Caturité,city,119,1,151,False,4852,4875,2504355,2441.02564,0.0084
2020-10-13,PB,Caturité,city,119,1,150,False,4852,4875,2504355,2441.02564,0.0084
2020-10-12,PB,Caturité,city,119,1,149,False,4852,4875,2504355,2441.02564,0.0084
2020-10-11,PB,Caturité,city,119,1,148,False,4852,4875,2504355,2441.02564,0.0084
2020-10-10,PB,Caturité,city,119,1,147,False,4852,4875,2504355,2441.02564,0.0084
2020-10-09,PB,Caturité,city,119,1,146,False,4852,4875,2504355,2441.02564,0.0084
2020-10-08,PB,Caturité,city,119,1,145,False,4852,4875,2504355,2441.02564,0.0084
2020-10-07,PB,Caturité,city,119,1,144,False,4852,4875,2504355,2441.02564,0.0084
2020-10-06,PB,Caturité,city,119,1,143,False,4852,4875,2504355,2441.02564,0.0084
2020-10-05,PB,Caturité,city,119,1,142,False,4852,4875,2504355,2441.02564,0.0084
2020-10-04,PB,Caturité,city,119,1,141,False,4852,4875,2504355,2441.02564,0.0084
2020-10-03,PB,Caturité,city,119,1,140,False,4852,4875,2504355,2441.02564,0.0084
2020-10-02,PB,Caturité,city,119,1,139,False,4852,4875,2504355,2441.02564,0.0084
2020-10-01,PB,Caturité,city,119,1,138,False,4852,4875,2504355,2441.02564,0.0084
2020-09-30,PB,Caturité,city,119,1,137,False,4852,4875,2504355,2441.02564,0.0084
2020-09-29,PB,Caturité,city,119,1,136,False,4852,4875,2504355,2441.02564,0.0084
2020-09-28,PB,Caturité,city,119,1,135,False,4852,4875,2504355,2441.02564,0.0084
2020-09-27,PB,Caturité,city,119,1,134,False,4852,4875,2504355,2441.02564,0.0084
2020-09-26,PB,Caturité,city,119,1,133,False,4852,4875,2504355,2441.02564,0.0084
2020-09-25,PB,Caturité,city,119,1,132,False,4852,4875,2504355,2441.02564,0.0084
2020-09-24,PB,Caturité,city,119,1,131,False,4852,4875,2504355,2441.02564,0.0084
2020-09-23,PB,Caturité,city,119,1,130,False,4852,4875,2504355,2441.02564,0.0084
2020-09-22,PB,Caturité,city,119,1,129,False,4852,4875,2504355,2441.02564,0.0084
2020-09-21,PB,Caturité,city,119,1,128,False,4852,4875,2504355,2441.02564,0.0084
2020-09-20,PB,Caturité,city,119,1,127,False,4852,4875,2504355,2441.02564,0.0084
2020-09-19,PB,Caturité,city,119,1,126,False,4852,4875,2504355,2441.02564,0.0084
2020-09-18,PB,Caturité,city,119,1,125,False,4852,4875,2504355,2441.02564,0.0084
2020-09-17,PB,Caturité,city,119,1,124,False,4852,4875,2504355,2441.02564,0.0084
2020-09-16,PB,Caturité,city,119,1,123,False,4852,4875,2504355,2441.02564,0.0084
2020-09-15,PB,Caturité,city,119,1,122,False,4852,4875,2504355,2441.02564,0.0084
2020-09-14,PB,Caturité,city,119,1,121,False,4852,4875,2504355,2441.02564,0.0084
2020-09-13,PB,Caturité,city,119,1,120,False,4852,4875,2504355,2441.02564,0.0084
2020-09-12,PB,Caturité,city,119,1,119,False,4852,4875,2504355,2441.02564,0.0084
2020-09-11,PB,Caturité,city,119,1,118,False,4852,4875,2504355,2441.02564,0.0084
2020-09-10,PB,Caturité,city,118,1,117,False,4852,4875,2504355,2420.51282,0.0085
2020-09-09,PB,Caturité,city,102,1,116,False,4852,4875,2504355,2092.30769,0.0098
2020-09-08,PB,Caturité,city,101,1,115,False,4852,4875,2504355,2071.79487,0.0099
2020-09-07,PB,Caturité,city,101,1,114,False,4852,4875,2504355,2071.79487,0.0099
2020-09-06,PB,Caturité,city,101,1,113,False,4852,4875,2504355,2071.79487,0.0099
2020-09-05,PB,Caturité,city,101,1,112,False,4852,4875,2504355,2071.79487,0.0099
2020-09-04,PB,Caturité,city,102,1,111,False,4852,4875,2504355,2092.30769,0.0098
2020-09-03,PB,Caturité,city,102,1,110,False,4852,4875,2504355,2092.30769,0.0098
2020-09-02,PB,Caturité,city,102,1,109,False,4852,4875,2504355,2092.30769,0.0098
2020-09-01,PB,Caturité,city,103,1,108,False,4852,4875,2504355,2112.82051,0.0097
2020-08-31,PB,Caturité,city,103,1,107,False,4852,4875,2504355,2112.82051,0.0097
2020-08-30,PB,Caturité,city,103,1,106,False,4852,4875,2504355,2112.82051,0.0097
2020-08-29,PB,Caturité,city,103,1,105,False,4852,4875,2504355,2112.82051,0.0097
2020-08-28,PB,Caturité,city,103,1,104,False,4852,4875,2504355,2112.82051,0.0097
2020-08-27,PB,Caturité,city,103,1,103,False,4852,4875,2504355,2112.82051,0.0097
2020-08-26,PB,Caturité,city,103,1,102,False,4852,4875,2504355,2112.82051,0.0097
2020-08-25,PB,Caturité,city,103,1,101,False,4852,4875,2504355,2112.82051,0.0097
2020-08-24,PB,Caturité,city,102,1,100,False,4852,4875,2504355,2092.30769,0.0098
2020-08-23,PB,Caturité,city,102,1,99,False,4852,4875,2504355,2092.30769,0.0098
2020-08-22,PB,Caturité,city,102,1,98,False,4852,4875,2504355,2092.30769,0.0098
2020-08-21,PB,Caturité,city,102,1,97,False,4852,4875,2504355,2092.30769,0.0098
2020-08-20,PB,Caturité,city,102,1,96,False,4852,4875,2504355,2092.30769,0.0098
2020-08-19,PB,Caturité,city,100,1,95,False,4852,4875,2504355,2051.28205,0.0100
2020-08-18,PB,Caturité,city,100,1,94,False,4852,4875,2504355,2051.28205,0.0100
2020-08-17,PB,Caturité,city,100,1,93,False,4852,4875,2504355,2051.28205,0.0100
2020-08-16,PB,Caturité,city,100,1,92,False,4852,4875,2504355,2051.28205,0.0100
2020-08-15,PB,Caturité,city,100,1,91,False,4852,4875,2504355,2051.28205,0.0100
2020-08-14,PB,Caturité,city,100,1,90,False,4852,4875,2504355,2051.28205,0.0100
2020-08-13,PB,Caturité,city,99,1,89,False,4852,4875,2504355,2030.76923,0.0101
2020-08-12,PB,Caturité,city,98,1,88,False,4852,4875,2504355,2010.25641,0.0102
2020-08-11,PB,Caturité,city,97,1,87,False,4852,4875,2504355,1989.74359,0.0103
2020-08-10,PB,Caturité,city,97,1,86,False,4852,4875,2504355,1989.74359,0.0103
2020-08-09,PB,Caturité,city,98,1,85,False,4852,4875,2504355,2010.25641,0.0102
2020-08-08,PB,Caturité,city,98,1,84,False,4852,4875,2504355,2010.25641,0.0102
2020-08-07,PB,Caturité,city,97,1,83,False,4852,4875,2504355,1989.74359,0.0103
2020-08-06,PB,Caturité,city,97,1,82,False,4852,4875,2504355,1989.74359,0.0103
2020-08-05,PB,Caturité,city,102,1,81,False,4852,4875,2504355,2092.30769,0.0098
2020-08-04,PB,Caturité,city,101,1,80,False,4852,4875,2504355,2071.79487,0.0099
2020-08-03,PB,Caturité,city,91,1,79,False,4852,4875,2504355,1866.66667,0.0110
2020-08-02,PB,Caturité,city,91,1,78,False,4852,4875,2504355,1866.66667,0.0110
2020-08-01,PB,Caturité,city,91,1,77,False,4852,4875,2504355,1866.66667,0.0110
2020-07-31,PB,Caturité,city,91,1,76,False,4852,4875,2504355,1866.66667,0.0110
2020-07-30,PB,Caturité,city,91,1,75,False,4852,4875,2504355,1866.66667,0.0110
2020-07-29,PB,Caturité,city,91,1,74,False,4852,4875,2504355,1866.66667,0.0110
2020-07-28,PB,Caturité,city,88,1,73,False,4852,4875,2504355,1805.12821,0.0114
2020-07-27,PB,Caturité,city,70,1,72,False,4852,4875,2504355,1435.89744,0.0143
2020-07-26,PB,Caturité,city,68,1,71,False,4852,4875,2504355,1394.87179,0.0147
2020-07-25,PB,Caturité,city,68,1,70,False,4852,4875,2504355,1394.87179,0.0147
2020-07-24,PB,Caturité,city,68,1,69,False,4852,4875,2504355,1394.87179,0.0147
2020-07-23,PB,Caturité,city,68,1,68,False,4852,4875,2504355,1394.87179,0.0147
2020-07-22,PB,Caturité,city,67,1,67,False,4852,4875,2504355,1374.35897,0.0149
2020-07-21,PB,Caturité,city,66,1,66,False,4852,4875,2504355,1353.84615,0.0152
2020-07-20,PB,Caturité,city,64,1,65,False,4852,4875,2504355,1312.82051,0.0156
2020-07-19,PB,Caturité,city,64,1,64,False,4852,4875,2504355,1312.82051,0.0156
2020-07-18,PB,Caturité,city,64,1,63,False,4852,4875,2504355,1312.82051,0.0156
2020-07-17,PB,Caturité,city,64,1,62,False,4852,4875,2504355,1312.82051,0.0156
2020-07-16,PB,Caturité,city,64,1,61,False,4852,4875,2504355,1312.82051,0.0156
2020-07-15,PB,Caturité,city,64,1,60,False,4852,4875,2504355,1312.82051,0.0156
2020-07-14,PB,Caturité,city,63,1,59,False,4852,4875,2504355,1292.30769,0.0159
2020-07-13,PB,Caturité,city,63,1,58,False,4852,4875,2504355,1292.30769,0.0159
2020-07-12,PB,Caturité,city,63,1,57,False,4852,4875,2504355,1292.30769,0.0159
2020-07-11,PB,Caturité,city,63,0,56,False,4852,4875,2504355,1292.30769,0.0000
2020-07-10,PB,Caturité,city,63,0,55,False,4852,4875,2504355,1292.30769,0.0000
2020-07-09,PB,Caturité,city,62,0,54,False,4852,4875,2504355,1271.79487,0.0000
2020-07-08,PB,Caturité,city,61,0,53,False,4852,4875,2504355,1251.28205,0.0000
2020-07-07,PB,Caturité,city,61,0,52,False,4852,4875,2504355,1251.28205,0.0000
2020-07-05,PB,Caturité,city,61,0,51,False,4852,4875,2504355,1251.28205,0.0000
2020-07-04,PB,Caturité,city,61,0,50,False,4852,4875,2504355,1251.28205,0.0000
2020-07-03,PB,Caturité,city,60,0,49,False,4852,4875,2504355,1230.76923,0.0000
2020-07-02,PB,Caturité,city,60,0,48,False,4852,4875,2504355,1230.76923,0.0000
2020-07-01,PB,Caturité,city,57,0,47,False,4852,4875,2504355,1169.23077,0.0000
2020-06-30,PB,Caturité,city,56,0,46,False,4852,4875,2504355,1148.71795,0.0000
2020-06-29,PB,Caturité,city,56,0,45,False,4852,4875,2504355,1148.71795,0.0000
2020-06-28,PB,Caturité,city,56,0,44,False,4852,4875,2504355,1148.71795,0.0000
2020-06-27,PB,Caturité,city,56,0,43,False,4852,4875,2504355,1148.71795,0.0000
2020-06-26,PB,Caturité,city,56,0,42,False,4852,4875,2504355,1148.71795,0.0000
2020-06-25,PB,Caturité,city,50,0,41,False,4852,4875,2504355,1025.64103,0.0000
2020-06-24,PB,Caturité,city,50,0,40,False,4852,4875,2504355,1025.64103,0.0000
2020-06-23,PB,Caturité,city,50,0,39,False,4852,4875,2504355,1025.64103,0.0000
2020-06-22,PB,Caturité,city,40,0,38,False,4852,4875,2504355,820.51282,0.0000
2020-06-21,PB,Caturité,city,40,0,37,False,4852,4875,2504355,820.51282,0.0000
2020-06-20,PB,Caturité,city,39,0,36,False,4852,4875,2504355,800.00000,0.0000
2020-06-19,PB,Caturité,city,36,0,35,False,4852,4875,2504355,738.46154,0.0000
2020-06-18,PB,Caturité,city,36,0,34,False,4852,4875,2504355,738.46154,0.0000
2020-06-17,PB,Caturité,city,36,0,33,False,4852,4875,2504355,738.46154,0.0000
2020-06-16,PB,Caturité,city,32,0,32,False,4852,4875,2504355,656.41026,0.0000
2020-06-15,PB,Caturité,city,30,0,31,False,4852,4875,2504355,615.38462,0.0000
2020-06-14,PB,Caturité,city,30,0,30,False,4852,4875,2504355,615.38462,0.0000
2020-06-13,PB,Caturité,city,30,0,29,False,4852,4875,2504355,615.38462,0.0000
2020-06-12,PB,Caturité,city,27,0,28,False,4852,4875,2504355,553.84615,0.0000
2020-06-11,PB,Caturité,city,25,0,27,False,4852,4875,2504355,512.82051,0.0000
2020-06-10,PB,Caturité,city,25,0,26,False,4852,4875,2504355,512.82051,0.0000
2020-06-09,PB,Caturité,city,20,0,25,False,4852,4875,2504355,410.25641,0.0000
2020-06-08,PB,Caturité,city,20,0,24,False,4852,4875,2504355,410.25641,0.0000
2020-06-07,PB,Caturité,city,20,0,23,False,4852,4875,2504355,410.25641,0.0000
2020-06-06,PB,Caturité,city,16,0,22,False,4852,4875,2504355,328.20513,0.0000
2020-06-05,PB,Caturité,city,16,0,21,False,4852,4875,2504355,328.20513,0.0000
2020-06-04,PB,Caturité,city,16,0,20,False,4852,4875,2504355,328.20513,0.0000
2020-06-03,PB,Caturité,city,15,0,19,False,4852,4875,2504355,307.69231,0.0000
2020-06-02,PB,Caturité,city,15,0,18,False,4852,4875,2504355,307.69231,0.0000
2020-06-01,PB,Caturité,city,14,0,17,False,4852,4875,2504355,287.17949,0.0000
2020-05-31,PB,Caturité,city,14,0,16,False,4852,4875,2504355,287.17949,0.0000
2020-05-30,PB,Caturité,city,11,0,15,False,4852,4875,2504355,225.64103,0.0000
2020-05-29,PB,Caturité,city,11,0,14,False,4852,4875,2504355,225.64103,0.0000
2020-05-28,PB,Caturité,city,11,0,13,False,4852,4875,2504355,225.64103,0.0000
2020-05-27,PB,Caturité,city,12,0,12,False,4852,4875,2504355,246.15385,0.0000
2020-05-26,PB,Caturité,city,10,0,11,False,4852,4875,2504355,205.12821,0.0000
2020-05-25,PB,Caturité,city,4,0,10,False,4852,4875,2504355,82.05128,0.0000
2020-05-24,PB,Caturité,city,4,0,9,False,4852,4875,2504355,82.05128,0.0000
2020-05-23,PB,Caturité,city,4,0,8,False,4852,4875,2504355,82.05128,0.0000
2020-05-22,PB,Caturité,city,4,0,7,False,4852,4875,2504355,82.05128,0.0000
2020-05-21,PB,Caturité,city,1,0,6,False,4852,4875,2504355,20.51282,0.0000
2020-05-20,PB,Caturité,city,1,0,5,False,4852,4875,2504355,20.51282,0.0000
2020-05-19,PB,Caturité,city,1,0,4,False,4852,4875,2504355,20.51282,0.0000
2020-05-18,PB,Caturité,city,1,0,3,False,4852,4875,2504355,20.51282,0.0000
2020-05-17,PB,Caturité,city,1,0,2,False,4852,4875,2504355,20.51282,0.0000
2020-05-16,PB,Caturité,city,1,0,1,False,4852,4875,2504355,20.51282,0.0000
2020-11-01,PB,Conceição,city,610,8,169,True,18982,19007,2504405,3209.34393,0.0131
2020-10-31,PB,Conceição,city,610,8,168,False,18982,19007,2504405,3209.34393,0.0131
2020-10-30,PB,Conceição,city,609,8,167,False,18982,19007,2504405,3204.08271,0.0131
2020-10-29,PB,Conceição,city,608,7,166,False,18982,19007,2504405,3198.82149,0.0115
2020-10-28,PB,Conceição,city,608,7,165,False,18982,19007,2504405,3198.82149,0.0115
2020-10-26,PB,Conceição,city,607,7,164,False,18982,19007,2504405,3193.56027,0.0115
2020-10-25,PB,Conceição,city,607,7,163,False,18982,19007,2504405,3193.56027,0.0115
2020-10-24,PB,Conceição,city,607,7,162,False,18982,19007,2504405,3193.56027,0.0115
2020-10-23,PB,Conceição,city,607,7,161,False,18982,19007,2504405,3193.56027,0.0115
2020-10-22,PB,Conceição,city,605,7,160,False,18982,19007,2504405,3183.03783,0.0116
2020-10-21,PB,Conceição,city,604,7,159,False,18982,19007,2504405,3177.77661,0.0116
2020-10-20,PB,Conceição,city,604,7,158,False,18982,19007,2504405,3177.77661,0.0116
2020-10-19,PB,Conceição,city,603,7,157,False,18982,19007,2504405,3172.51539,0.0116
2020-10-18,PB,Conceição,city,602,7,156,False,18982,19007,2504405,3167.25417,0.0116
2020-10-16,PB,Conceição,city,601,7,155,False,18982,19007,2504405,3161.99295,0.0116
2020-10-15,PB,Conceição,city,601,7,154,False,18982,19007,2504405,3161.99295,0.0116
2020-10-14,PB,Conceição,city,601,7,153,False,18982,19007,2504405,3161.99295,0.0116
2020-10-13,PB,Conceição,city,600,7,152,False,18982,19007,2504405,3156.73173,0.0117
2020-10-12,PB,Conceição,city,600,7,151,False,18982,19007,2504405,3156.73173,0.0117
2020-10-11,PB,Conceição,city,600,7,150,False,18982,19007,2504405,3156.73173,0.0117
2020-10-10,PB,Conceição,city,600,7,149,False,18982,19007,2504405,3156.73173,0.0117
2020-10-09,PB,Conceição,city,600,7,148,False,18982,19007,2504405,3156.73173,0.0117
2020-10-08,PB,Conceição,city,598,7,147,False,18982,19007,2504405,3146.20929,0.0117
2020-10-07,PB,Conceição,city,598,7,146,False,18982,19007,2504405,3146.20929,0.0117
2020-10-06,PB,Conceição,city,597,7,145,False,18982,19007,2504405,3140.94807,0.0117
2020-10-05,PB,Conceição,city,596,7,144,False,18982,19007,2504405,3135.68685,0.0117
2020-10-04,PB,Conceição,city,596,7,143,False,18982,19007,2504405,3135.68685,0.0117
2020-10-03,PB,Conceição,city,596,7,142,False,18982,19007,2504405,3135.68685,0.0117
2020-10-02,PB,Conceição,city,596,7,141,False,18982,19007,2504405,3135.68685,0.0117
2020-10-01,PB,Conceição,city,596,7,140,False,18982,19007,2504405,3135.68685,0.0117
2020-09-30,PB,Conceição,city,596,7,139,False,18982,19007,2504405,3135.68685,0.0117
2020-09-29,PB,Conceição,city,596,7,138,False,18982,19007,2504405,3135.68685,0.0117
2020-09-28,PB,Conceição,city,596,7,137,False,18982,19007,2504405,3135.68685,0.0117
2020-09-27,PB,Conceição,city,595,7,136,False,18982,19007,2504405,3130.42563,0.0118
2020-09-26,PB,Conceição,city,595,7,135,False,18982,19007,2504405,3130.42563,0.0118
2020-09-25,PB,Conceição,city,595,7,134,False,18982,19007,2504405,3130.42563,0.0118
2020-09-24,PB,Conceição,city,595,7,133,False,18982,19007,2504405,3130.42563,0.0118
2020-09-23,PB,Conceição,city,595,7,132,False,18982,19007,2504405,3130.42563,0.0118
2020-09-22,PB,Conceição,city,595,7,131,False,18982,19007,2504405,3130.42563,0.0118
2020-09-21,PB,Conceição,city,595,7,130,False,18982,19007,2504405,3130.42563,0.0118
2020-09-20,PB,Conceição,city,595,7,129,False,18982,19007,2504405,3130.42563,0.0118
2020-09-19,PB,Conceição,city,595,7,128,False,18982,19007,2504405,3130.42563,0.0118
2020-09-18,PB,Conceição,city,593,7,127,False,18982,19007,2504405,3119.90319,0.0118
2020-09-17,PB,Conceição,city,593,7,126,False,18982,19007,2504405,3119.90319,0.0118
2020-09-16,PB,Conceição,city,593,7,125,False,18982,19007,2504405,3119.90319,0.0118
2020-09-15,PB,Conceição,city,593,7,124,False,18982,19007,2504405,3119.90319,0.0118
2020-09-14,PB,Conceição,city,593,7,123,False,18982,19007,2504405,3119.90319,0.0118
2020-09-13,PB,Conceição,city,593,7,122,False,18982,19007,2504405,3119.90319,0.0118
2020-09-12,PB,Conceição,city,593,7,121,False,18982,19007,2504405,3119.90319,0.0118
2020-09-11,PB,Conceição,city,593,7,120,False,18982,19007,2504405,3119.90319,0.0118
2020-09-10,PB,Conceição,city,592,7,119,False,18982,19007,2504405,3114.64197,0.0118
2020-09-09,PB,Conceição,city,592,7,118,False,18982,19007,2504405,3114.64197,0.0118
2020-09-08,PB,Conceição,city,592,7,117,False,18982,19007,2504405,3114.64197,0.0118
2020-09-07,PB,Conceição,city,592,7,116,False,18982,19007,2504405,3114.64197,0.0118
2020-09-06,PB,Conceição,city,592,7,115,False,18982,19007,2504405,3114.64197,0.0118
2020-09-05,PB,Conceição,city,592,7,114,False,18982,19007,2504405,3114.64197,0.0118
2020-09-04,PB,Conceição,city,592,7,113,False,18982,19007,2504405,3114.64197,0.0118
2020-09-03,PB,Conceição,city,584,7,112,False,18982,19007,2504405,3072.55222,0.0120
2020-09-02,PB,Conceição,city,580,7,111,False,18982,19007,2504405,3051.50734,0.0121
2020-09-01,PB,Conceição,city,578,7,110,False,18982,19007,2504405,3040.98490,0.0121
2020-08-31,PB,Conceição,city,578,7,109,False,18982,19007,2504405,3040.98490,0.0121
2020-08-30,PB,Conceição,city,577,7,108,False,18982,19007,2504405,3035.72368,0.0121
2020-08-29,PB,Conceição,city,577,6,107,False,18982,19007,2504405,3035.72368,0.0104
2020-08-28,PB,Conceição,city,577,6,106,False,18982,19007,2504405,3035.72368,0.0104
2020-08-27,PB,Conceição,city,572,6,105,False,18982,19007,2504405,3009.41758,0.0105
2020-08-26,PB,Conceição,city,565,6,104,False,18982,19007,2504405,2972.58905,0.0106
2020-08-25,PB,Conceição,city,566,6,103,False,18982,19007,2504405,2977.85027,0.0106
2020-08-24,PB,Conceição,city,555,6,102,False,18982,19007,2504405,2919.97685,0.0108
2020-08-23,PB,Conceição,city,555,6,101,False,18982,19007,2504405,2919.97685,0.0108
2020-08-22,PB,Conceição,city,555,6,100,False,18982,19007,2504405,2919.97685,0.0108
2020-08-21,PB,Conceição,city,555,6,99,False,18982,19007,2504405,2919.97685,0.0108
2020-08-20,PB,Conceição,city,555,6,98,False,18982,19007,2504405,2919.97685,0.0108
2020-08-19,PB,Conceição,city,555,6,97,False,18982,19007,2504405,2919.97685,0.0108
2020-08-18,PB,Conceição,city,553,6,96,False,18982,19007,2504405,2909.45441,0.0108
2020-08-17,PB,Conceição,city,535,6,95,False,18982,19007,2504405,2814.75246,0.0112
2020-08-16,PB,Conceição,city,535,6,94,False,18982,19007,2504405,2814.75246,0.0112
2020-08-15,PB,Conceição,city,536,6,93,False,18982,19007,2504405,2820.01368,0.0112
2020-08-14,PB,Conceição,city,528,6,92,False,18982,19007,2504405,2777.92392,0.0114
2020-08-13,PB,Conceição,city,530,6,91,False,18982,19007,2504405,2788.44636,0.0113
2020-08-12,PB,Conceição,city,530,6,90,False,18982,19007,2504405,2788.44636,0.0113
2020-08-11,PB,Conceição,city,508,6,89,False,18982,19007,2504405,2672.69953,0.0118
2020-08-10,PB,Conceição,city,473,6,88,False,18982,19007,2504405,2488.55685,0.0127
2020-08-09,PB,Conceição,city,470,6,87,False,18982,19007,2504405,2472.77319,0.0128
2020-08-08,PB,Conceição,city,470,6,86,False,18982,19007,2504405,2472.77319,0.0128
